path,class,split,label
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00264.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00052.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00283.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00190.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00246.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00328.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00026.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00128.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00430.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00309.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00102.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00082.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00214.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00270.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00257.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00195.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00144.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00236.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00225.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00292.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00347.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00188.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00099.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00240.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00438.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00122.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00273.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00119.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00229.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00383.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\val\glass\00385.jpg,glass,val,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00145.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00312.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00227.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00121.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00368.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00346.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00186.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00210.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00022.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00224.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00369.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00084.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00319.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00423.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00354.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00437.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00083.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00078.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00458.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00305.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00067.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00316.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00434.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00172.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00338.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00019.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00447.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00449.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00276.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00394.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00259.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00051.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00403.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00151.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00039.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00079.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00070.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00115.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00098.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00248.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00392.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00174.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00109.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00092.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00460.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00441.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00009.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00185.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00260.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00216.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00452.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00330.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00047.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00269.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00350.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00378.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00424.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00359.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00343.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00065.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00416.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00168.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00405.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00329.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00192.jpg,glass,test,3
C:\Users\msfir\Downloads\waste_classification_project_1\waste_classification\notebooks\data\processed\test\glass\00286.jpg,glass,test,3
